record_id,run_id,database_scope,retrieval_source,retrieval_method,query_id,query_text,source_record_id,title,title_normalized,abstract,authors,first_author,publication_date,year,updated_date,doi,doi_normalized,arxiv_id,publisher,container_title,document_type,issn,isbn,volume,issue,pages,subjects,categories,license,is_open_access,landing_page_url,abstract_url,pdf_url,raw_source_file,retrieved_at_utc,relevance_score,positive_matches,negative_matches,score_explanation,topic_class,publisher_validation,publisher_validation_reason,duplicate_group_id,merged_sources,screening_status,exclusion_reason,notes
2026-07-09T173807Z_cb9491e_R000013,2026-07-09T173807Z_cb9491e,arXiv,arXiv API,arXiv API search,Q16,"all:""quantum"" AND all:""score matching"" AND all:""diffusion""",2606.05217,The Score Hamiltonian: Mapping Diffusion Models to Adiabatic Transport,the score hamiltonian mapping diffusion models to adiabatic transport,"We exhibit an exact correspondence between sampling with score-based diffusion models and adiabatic transport of ground states for a family of Schrödinger operators we call Score Hamiltonians, built from the learned score's quantum potential. We obtain novel density reconstruction bounds and principled annealing schedules via adiabatic theorems for Fokker-Planck equations with time-varying potentials. We find the fundamental limit of sampling is set by the ratio of squared score-matching error to Score Hamiltonian spectral gap - the inverse Poincaré constant of the data density.",Peter Halmos; Boris Hanin,Peter Halmos,2026-05-28T18:39:52Z,2026,2026-06-22T00:30:31Z,,,2606.05217,arXiv,,preprint,,,,,,,math-ph; cs.AI; cs.LG; physics.data-an,,,https://arxiv.org/abs/2606.05217v2,https://arxiv.org/abs/2606.05217v2,https://arxiv.org/pdf/2606.05217v2,data/raw/2026-07-09T173807Z_cb9491e/arxiv/Q16_start0.xml,2026-07-09T17:38:12.475970+00:00,18.0,quantum:3; diffusion:3; \bdiffusion model(s)?\b:6; \bscore[- ]based\b:6,,score=18; positives=4; negatives=0,score-based diffusion,valid,Retrieved from arXiv public API.,D00008,arXiv,not_screened,,
2026-07-09T173807Z_cb9491e_R000014,2026-07-09T173807Z_cb9491e,arXiv,arXiv API,arXiv API search,Q17,"all:""quantum"" AND all:""Schrödinger bridge"" AND all:""diffusion""",2508.08511,Control-affine Schrödinger Bridge and Generalized Bohm Potential,control affine schrodinger bridge and generalized bohm potential,"The control-affine Schrödinger bridge concerns with a stochastic optimal control problem. Its solution is a controlled evolution of joint state probability density subject to a control-affine Itô diffusion with a given deadline connecting a given pair of initial and terminal densities. In this work, we recast the necessary conditions of optimality for the control-affine Schrödinger bridge problem as a two point boundary value problem for a quantum mechanical Schrödinger PDE with complex potential. This complex-valued potential is a generalization of the real-valued Bohm potential in quantum mechanics. Our derived potential is akin to the optical potential in nuclear physics where the real part of the potential encodes elastic scattering (transmission of wave function), and the imaginary part encodes inelastic scattering (absorption of wave function). The key takeaway is that the process noise that drives the evolution of probability densities induces an absorbing medium in the evolution of wave function. These results make new connections between control theory and non-equilibrium statistical mechanics through the lens of quantum mechanics.",Alexis M. H. Teter; Abhishek Halder; Michael D. Schneider; Alexx S. Perloff; Jane Pratt; Conor M. Artman; Maria Demireva,Alexis M. H. Teter,2025-08-11T22:41:41Z,2025,2025-11-12T17:30:54Z,,,2508.08511,arXiv,,preprint,,,,,,,math.OC; eess.SY; math-ph; math.PR,,,https://arxiv.org/abs/2508.08511v2,https://arxiv.org/abs/2508.08511v2,https://arxiv.org/pdf/2508.08511v2,data/raw/2026-07-09T173807Z_cb9491e/arxiv/Q17_start0.xml,2026-07-09T17:38:12.754567+00:00,10.0,quantum:3; diffusion:3; \bschr[oö]dinger bridge\b:4,,score=10; positives=3; negatives=0,Schrödinger bridge,valid,Retrieved from arXiv public API.,D00009,arXiv,not_screened,,
2026-07-09T173807Z_cb9491e_R000016,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q01,"""quantum diffusion model""",10.1109/qce60285.2024.10371,Understanding of the Diffusion Noise in Quantum Latent Diffusion Model,understanding of the diffusion noise in quantum latent diffusion model,,Jeihee Cho; Junyong Lee; Shiho Kim,Jeihee Cho,2024-09-15,2024,2025-01-11,10.1109/qce60285.2024.10371,10.1109/qce60285.2024.10371,,IEEE,2024 IEEE International Conference on Quantum Computing and Engineering (QCE),proceedings-article,,,,,492-493,,,https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/qce60285.2024.10371,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q01_10_1109_page0.json.gz,2026-07-09T17:38:13.733026+00:00,12.0,quantum:3; diffusion:3; \bdiffusion model(s)?\b:6,,score=12; positives=3; negatives=0,other / manual assessment required,valid,DOI prefix matches 10.1109; publisher=IEEE,D00010,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000017,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q02,"""quantum diffusion models""",10.1109/qsw62656.2024.00023,Quantum Denoising Diffusion Models,quantum denoising diffusion models,,Michael Kölle; Gerhard Stenzel; Jonas Stein; Sebastian Zielinski; Björn Ommer; Claudia Linnhoff-Popien,Michael Kölle,2024-07-07,2024,2024-09-05,10.1109/qsw62656.2024.00023,10.1109/qsw62656.2024.00023,,IEEE,2024 IEEE International Conference on Quantum Software (QSW),proceedings-article,,,,,88-98,,,https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/qsw62656.2024.00023,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q02_10_1109_page0.json.gz,2026-07-09T17:38:13.943179+00:00,19.0,quantum:3; diffusion:3; \bdiffusion model(s)?\b:6; \bdenoising diffusion\b:7,,score=19; positives=4; negatives=0,DDPM / denoising diffusion,valid,DOI prefix matches 10.1109; publisher=IEEE,D00011,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000019,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q04,"""quantum score-based""",10.1109/icaiqsa64000.2024.10882211,Forecasting IPL Score Using Machine Learning Techniques,forecasting ipl score using machine learning techniques,,Riddhi Panchal; Gopal Sakarkar; Nilesh Shelke; Amit Pimpalkar,Riddhi Panchal,2024-12-20,2024,2025-06-03,10.1109/icaiqsa64000.2024.10882211,10.1109/icaiqsa64000.2024.10882211,,IEEE,2024 International Conference on Artificial Intelligence and Quantum Computation-Based Sensor Application (ICAIQSA),proceedings-article,,,,,1-5,,,https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/icaiqsa64000.2024.10882211,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q04_10_1109_page0.json.gz,2026-07-09T17:38:14.338115+00:00,3.0,quantum:3,,score=3; positives=1; negatives=0,other / manual assessment required,valid,DOI prefix matches 10.1109; publisher=IEEE,D00012,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000021,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q06,"""stochastic Schrödinger diffusion""",10.1109/cdc45484.2021.9683765,From the Heisenberg to the Schrödinger Picture: Quantum Stochastic Processes and Process Tensors,from the heisenberg to the schrodinger picture quantum stochastic processes and process tensors,,Hendra I. Nurdin; John Gough,Hendra I. Nurdin,2021-12-14,2021,2022-06-06,10.1109/cdc45484.2021.9683765,10.1109/cdc45484.2021.9683765,,IEEE,2021 60th IEEE Conference on Decision and Control (CDC),proceedings-article,,,,,4164-4169,,,https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/cdc45484.2021.9683765,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q06_10_1109_page0.json.gz,2026-07-09T17:38:14.772881+00:00,3.0,quantum:3,,score=3; positives=1; negatives=0,other / manual assessment required,valid,DOI prefix matches 10.1109; publisher=IEEE,D00013,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000022,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q07,"""stochastic Schrodinger diffusion""",10.1109/ecoc48923.2020.9333375,Stochastic Anti-symmetric Schrodinger Equations for Non-Manakovian Propagation,stochastic anti symmetric schrodinger equations for non manakovian propagation,,Lothar Moeller,Lothar Moeller,2020-12-01,2020,2022-06-27,10.1109/ecoc48923.2020.9333375,10.1109/ecoc48923.2020.9333375,,IEEE,2020 European Conference on Optical Communications (ECOC),proceedings-article,,,,,1-4,,,https://ieeexplore.ieee.org/Xplorehelp/downloads/license-information/IEEE.html; https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/ecoc48923.2020.9333375,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q07_10_1109_page0.json.gz,2026-07-09T17:38:14.950850+00:00,0.0,,,score=0; positives=0; negatives=0,other / manual assessment required,valid,DOI prefix matches 10.1109; publisher=IEEE,D00014,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000023,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q08,"""quantum generative model"" diffusion",10.1109/icassp55912.2026.11461991,Quantum Reinforcement Learning-Guided Diffusion Model for Image Synthesis via Hybrid Quantum-Classical Generative Model Architectures,quantum reinforcement learning guided diffusion model for image synthesis via hybrid quantum classical generative model architectures,,Chi-Sheng Chen; En-Jui Kuo,Chi-Sheng Chen,2026-05-03,2026,2026-04-22,10.1109/icassp55912.2026.11461991,10.1109/icassp55912.2026.11461991,,IEEE,"ICASSP 2026 - 2026 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",proceedings-article,,,,,22422-22426,,,https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/icassp55912.2026.11461991,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q08_10_1109_page0.json.gz,2026-07-09T17:38:15.170502+00:00,16.0,quantum:3; diffusion:3; \bdiffusion model(s)?\b:6; \bgenerative model(s)?\b:4,,score=16; positives=4; negatives=0,other / manual assessment required,valid,DOI prefix matches 10.1109; publisher=IEEE,D00015,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000024,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q09,"""quantum generative models"" diffusion",10.1109/tgrs.2025.3543670/v1/review1,"Review for ""Super-Resolved 3-D Satellite Lidar Imaging of Earth via Generative Diffusion Models""",review for super resolved 3 d satellite lidar imaging of earth via generative diffusion models,,,,2024-11-03,2024,2025-10-21,10.1109/tgrs.2025.3543670/v1/review1,10.1109/tgrs.2025.3543670/v1/review1,,Institute of Electrical and Electronics Engineers (IEEE),,peer-review,,,,,,,,,,https://doi.org/10.1109/tgrs.2025.3543670/v1/review1,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q09_10_1109_page0.json.gz,2026-07-09T17:38:15.357956+00:00,9.0,diffusion:3; \bdiffusion model(s)?\b:6,,score=9; positives=2; negatives=0,other / manual assessment required,valid,DOI prefix matches 10.1109; publisher=Institute of Electrical and Electronics Engineers (IEEE),D00016,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000025,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q10,"""quantum circuit"" ""diffusion model""",10.1109/tqe.2025.3544839,Explicit Quantum Circuit for Simulating the Advection–Diffusion–Reaction Dynamics,explicit quantum circuit for simulating the advectiondiffusionreaction dynamics,,Claudio Sanavio; Enea Mauri; Sauro Succi,Claudio Sanavio,2025-01-01,2025,2025-03-29,10.1109/tqe.2025.3544839,10.1109/tqe.2025.3544839,,Institute of Electrical and Electronics Engineers (IEEE),IEEE Transactions on Quantum Engineering,journal-article,2689-1808,,6,,1-12,,,https://creativecommons.org/licenses/by/4.0/legalcode,True,https://doi.org/10.1109/tqe.2025.3544839,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q10_10_1109_page0.json.gz,2026-07-09T17:38:15.654412+00:00,9.0,quantum:3; diffusion:3; \bquantum circuit(s)?\b:3,,score=9; positives=3; negatives=0,quantum circuit diffusion,valid,DOI prefix matches 10.1109; publisher=Institute of Electrical and Electronics Engineers (IEEE),D00017,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000026,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q11,"""quantum neural network"" ""diffusion model""",10.1109/ijcnn55064.2022.9892246,Neural Network Model Reconstructed from Entangled Quantum States,neural network model reconstructed from entangled quantum states,,Junwei Zhang; Zhao Li; Jianmao Xiao; Ming Li,Junwei Zhang,2022-07-18,2022,2023-11-28,10.1109/ijcnn55064.2022.9892246,10.1109/ijcnn55064.2022.9892246,,IEEE,2022 International Joint Conference on Neural Networks (IJCNN),proceedings-article,,,,,1-8,,,https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/ijcnn55064.2022.9892246,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q11_10_1109_page0.json.gz,2026-07-09T17:38:15.866073+00:00,3.0,quantum:3,,score=3; positives=1; negatives=0,other / manual assessment required,valid,DOI prefix matches 10.1109; publisher=IEEE,D00018,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000028,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q13,"""quantum machine learning"" ""diffusion model""",10.1109/ncim65934.2025.11160179,Quantum Machine Learning for Image Classification: A Hybrid Model of Residual Network with Quantum Support Vector Machine,quantum machine learning for image classification a hybrid model of residual network with quantum support vector machine,,Md. Farhan Shahriyar; Gazi Tanbhir; Abdullah Md Raihan Chy,Md. Farhan Shahriyar,2025-06-27,2025,2025-09-18,10.1109/ncim65934.2025.11160179,10.1109/ncim65934.2025.11160179,,IEEE,"2025 2nd International Conference on Next-Generation Computing, IoT and Machine Learning (NCIM)",proceedings-article,,,,,1-6,,,https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/ncim65934.2025.11160179,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q13_10_1109_page0.json.gz,2026-07-09T17:38:16.386628+00:00,7.0,quantum:3; \bquantum machine learning\b:4,,score=7; positives=2; negatives=0,other / manual assessment required,valid,DOI prefix matches 10.1109; publisher=IEEE,D00019,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000029,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q14,"quantum ""denoising diffusion probabilistic model""",10.1109/tgrs.2025.3564959/v2/review3,"Review for ""D3PM: Dual-Stream Denoising Diffusion Probabilistic Model for Change Detection in Multimodal Remote Sensing Images""",review for d3pm dual stream denoising diffusion probabilistic model for change detection in multimodal remote sensing images,,,,2025-04-22,2025,2025-10-21,10.1109/tgrs.2025.3564959/v2/review3,10.1109/tgrs.2025.3564959/v2/review3,,Institute of Electrical and Electronics Engineers (IEEE),,peer-review,,,,,,,,,,https://doi.org/10.1109/tgrs.2025.3564959/v2/review3,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q14_10_1109_page0.json.gz,2026-07-09T17:38:16.594988+00:00,18.0,diffusion:3; \bdenoising diffusion\b:7; \bdenoising diffusion probabilistic model(s)?\b:8,,score=18; positives=3; negatives=0,DDPM / denoising diffusion,valid,DOI prefix matches 10.1109; publisher=Institute of Electrical and Electronics Engineers (IEEE),D00020,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000030,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q15,quantum DDPM,10.1109/qce60285.2024.10259,QRNG-DDPM: Enhancing Diffusion Models Through Fitting Mixture Noise with Quantum Random Number,qrng ddpm enhancing diffusion models through fitting mixture noise with quantum random number,,Yifeng Peng; Xinyi Li; Ying Wang,Yifeng Peng,2024-09-15,2024,2025-01-11,10.1109/qce60285.2024.10259,10.1109/qce60285.2024.10259,,IEEE,2024 IEEE International Conference on Quantum Computing and Engineering (QCE),proceedings-article,,,,,92-96,,,https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/qce60285.2024.10259,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q15_10_1109_page0.json.gz,2026-07-09T17:38:16.794803+00:00,18.0,quantum:3; diffusion:3; \bdiffusion model(s)?\b:6; \bddpm\b:6,,score=18; positives=4; negatives=0,DDPM / denoising diffusion,valid,DOI prefix matches 10.1109; publisher=IEEE,D00021,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000031,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q16,"quantum ""score matching"" diffusion",10.1109/tmm.2026.3685791,Navigating Score Matching within Diffusion Models,navigating score matching within diffusion models,,Junyu Zhang; Daochang Liu; Shichao Zhang; Chang Xu,Junyu Zhang,2026-01-01,2026,2026-04-22,10.1109/tmm.2026.3685791,10.1109/tmm.2026.3685791,,Institute of Electrical and Electronics Engineers (IEEE),IEEE Transactions on Multimedia,journal-article,1520-9210; 1941-0077,,,,1-12,,,https://ieeexplore.ieee.org/Xplorehelp/downloads/license-information/IEEE.html; https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/tmm.2026.3685791,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q16_10_1109_page0.json.gz,2026-07-09T17:38:16.992028+00:00,14.0,diffusion:3; \bdiffusion model(s)?\b:6; \bscore matching\b:5,,score=14; positives=3; negatives=0,score-based diffusion,valid,DOI prefix matches 10.1109; publisher=Institute of Electrical and Electronics Engineers (IEEE),D00022,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000032,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q17,"quantum ""Schrödinger bridge"" diffusion",10.1109/icassp55912.2026.11460455,Structure-Aware Diffusion Schrödinger Bridge,structure aware diffusion schrodinger bridge,,Dawnlicity Charls; Tharmakulasingam Sirojan; Vidhyasaharan Sethu; Beena Ahmed,Dawnlicity Charls,2026-05-03,2026,2026-04-22,10.1109/icassp55912.2026.11460455,10.1109/icassp55912.2026.11460455,,IEEE,"ICASSP 2026 - 2026 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",proceedings-article,,,,,4906-4910,,,https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/icassp55912.2026.11460455,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q17_10_1109_page0.json.gz,2026-07-09T17:38:17.237739+00:00,7.0,diffusion:3; \bschr[oö]dinger bridge\b:4,,score=7; positives=2; negatives=0,Schrödinger bridge,valid,DOI prefix matches 10.1109; publisher=IEEE,D00023,IEEE,not_screened,,
2026-07-09T173807Z_cb9491e_R000033,2026-07-09T173807Z_cb9491e,IEEE,Crossref,Crossref DOI-prefix search,Q18,"quantum ""Schrodinger bridge"" diffusion",10.1109/nss/mic/rtsd57108.2024.10657633,PET Image Denoising based on Diffusion Schrodinger Bridge Model,pet image denoising based on diffusion schrodinger bridge model,,S. Yoon; Y. Wang; Y.-D. Son; Q. Li; K. Kim,S. Yoon,2024-10-26,2024,2024-12-16,10.1109/nss/mic/rtsd57108.2024.10657633,10.1109/nss/mic/rtsd57108.2024.10657633,,IEEE,"2024 IEEE Nuclear Science Symposium (NSS), Medical Imaging Conference (MIC) and Room Temperature Semiconductor Detector Conference (RTSD)",proceedings-article,,,,,1-1,,,https://doi.org/10.15223/policy-029; https://doi.org/10.15223/policy-037,True,https://doi.org/10.1109/nss/mic/rtsd57108.2024.10657633,,,data/raw/2026-07-09T173807Z_cb9491e/ieee_crossref/Q18_10_1109_page0.json.gz,2026-07-09T17:38:17.438131+00:00,7.0,diffusion:3; \bschr[oö]dinger bridge\b:4,,score=7; positives=2; negatives=0,Schrödinger bridge,valid,DOI prefix matches 10.1109; publisher=IEEE,D00024,IEEE,not_screened,,
