run_id,database_scope,retrieval_source,query_id,query_text,doi_prefix,from_pub_date,until_pub_date,started_at_utc,finished_at_utc,api_total_results,retrieved_records,unique_records_before_cross_source_deduplication,http_requests,retries,truncated,status,error_message,extra
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q01,"all:""quantum diffusion model""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.274849+00:00,2026-07-09T18:45:59.493923+00:00,29,29,25,1,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q02,"all:""quantum diffusion models""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.493933+00:00,2026-07-09T18:45:59.519816+00:00,29,29,25,2,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q03,"all:""quantum denoising diffusion""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.519825+00:00,2026-07-09T18:45:59.535849+00:00,9,9,9,3,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q04,"all:""quantum score-based""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.535856+00:00,2026-07-09T18:45:59.545781+00:00,0,0,0,4,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q05,"all:""score-based quantum""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.545790+00:00,2026-07-09T18:45:59.556398+00:00,0,0,0,5,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q06,"all:""stochastic Schrödinger diffusion""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.556408+00:00,2026-07-09T18:45:59.567766+00:00,1,1,1,6,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q07,"all:""stochastic Schrodinger diffusion""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.567773+00:00,2026-07-09T18:45:59.579122+00:00,0,0,0,7,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q08,"all:""quantum generative model"" AND all:""diffusion""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.579131+00:00,2026-07-09T18:45:59.596049+00:00,11,11,11,8,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q09,"all:""quantum generative models"" AND all:""diffusion""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.596056+00:00,2026-07-09T18:45:59.613277+00:00,11,11,11,9,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q10,"all:""quantum circuit"" AND all:""diffusion model""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.613284+00:00,2026-07-09T18:45:59.635933+00:00,21,21,21,10,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q11,"all:""quantum neural network"" AND all:""diffusion model""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.635940+00:00,2026-07-09T18:45:59.649133+00:00,3,3,3,11,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q12,"all:""variational quantum"" AND all:""diffusion model""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.649140+00:00,2026-07-09T18:45:59.663319+00:00,8,8,8,12,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q13,"all:""quantum machine learning"" AND all:""diffusion model""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.663326+00:00,2026-07-09T18:45:59.681550+00:00,10,10,10,13,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q14,"all:""quantum"" AND all:""denoising diffusion probabilistic model""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.681556+00:00,2026-07-09T18:45:59.697497+00:00,11,11,11,14,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q15,"all:""quantum"" AND all:""DDPM""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.697504+00:00,2026-07-09T18:45:59.709666+00:00,4,4,4,15,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q16,"all:""quantum"" AND all:""score matching"" AND all:""diffusion""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.709672+00:00,2026-07-09T18:45:59.722213+00:00,5,5,5,16,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q17,"all:""quantum"" AND all:""Schrödinger bridge"" AND all:""diffusion""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.722220+00:00,2026-07-09T18:45:59.735025+00:00,3,3,3,17,0,False,ok,,{}
2026-07-09T184559Z_780688a,arXiv,arXiv API,Q18,"all:""quantum"" AND all:""Schrodinger bridge"" AND all:""diffusion""",,2020-01-01,2026-07-09,2026-07-09T18:45:59.735032+00:00,2026-07-09T18:45:59.745437+00:00,1,1,0,18,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q01,"""quantum diffusion model""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:45:59.745811+00:00,2026-07-09T18:46:07.020899+00:00,141486,200,200,2,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q02,"""quantum diffusion models""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:46:07.020911+00:00,2026-07-09T18:46:13.740395+00:00,74828,200,200,4,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q03,"""quantum denoising diffusion""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:46:13.740406+00:00,2026-07-09T18:46:20.246779+00:00,39432,200,200,6,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q04,"""quantum score-based""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:46:20.246789+00:00,2026-07-09T18:46:26.789934+00:00,487309,200,200,8,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q05,"""score-based quantum""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:46:26.789943+00:00,2026-07-09T18:46:33.436967+00:00,487309,200,200,10,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q06,"""stochastic Schrödinger diffusion""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:46:33.436976+00:00,2026-07-09T18:46:39.976571+00:00,17450,200,200,12,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q07,"""stochastic Schrodinger diffusion""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:46:39.976580+00:00,2026-07-09T18:46:46.397159+00:00,17368,200,200,14,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q08,"""quantum generative model"" diffusion",10.1109,2020-01-01,2026-07-09,2026-07-09T18:46:46.397170+00:00,2026-07-09T18:46:52.920390+00:00,151765,200,200,16,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q09,"""quantum generative models"" diffusion",10.1109,2020-01-01,2026-07-09,2026-07-09T18:46:52.920401+00:00,2026-07-09T18:46:59.553567+00:00,85084,200,200,18,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q10,"""quantum circuit"" ""diffusion model""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:46:59.553578+00:00,2026-07-09T18:47:06.287973+00:00,158225,200,200,20,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q11,"""quantum neural network"" ""diffusion model""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:47:06.287983+00:00,2026-07-09T18:47:13.066734+00:00,314209,200,200,22,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q12,"""variational quantum"" ""diffusion model""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:47:13.066745+00:00,2026-07-09T18:47:19.638285+00:00,144260,200,200,24,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q13,"""quantum machine learning"" ""diffusion model""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:47:19.638295+00:00,2026-07-09T18:47:26.241458+00:00,395074,200,200,26,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q14,"quantum ""denoising diffusion probabilistic model""",10.1109,2020-01-01,2026-07-09,2026-07-09T18:47:26.241467+00:00,2026-07-09T18:47:32.875149+00:00,149995,200,200,28,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q15,quantum DDPM,10.1109,2020-01-01,2026-07-09,2026-07-09T18:47:32.875159+00:00,2026-07-09T18:47:39.530691+00:00,25703,200,200,30,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q16,"quantum ""score matching"" diffusion",10.1109,2020-01-01,2026-07-09,2026-07-09T18:47:39.530701+00:00,2026-07-09T18:47:46.099570+00:00,44208,200,200,32,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q17,"quantum ""Schrödinger bridge"" diffusion",10.1109,2020-01-01,2026-07-09,2026-07-09T18:47:46.099580+00:00,2026-07-09T18:47:52.553259+00:00,41298,200,200,34,0,False,ok,,{}
2026-07-09T184559Z_780688a,IEEE,Crossref,Q18,"quantum ""Schrodinger bridge"" diffusion",10.1109,2020-01-01,2026-07-09,2026-07-09T18:47:52.553269+00:00,2026-07-09T18:47:59.299901+00:00,41249,200,200,36,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q01,"""quantum diffusion model""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:47:59.300424+00:00,2026-07-09T18:48:06.314774+00:00,154525,200,200,2,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q02,"""quantum diffusion models""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:48:06.314783+00:00,2026-07-09T18:48:12.795819+00:00,92600,199,199,4,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q03,"""quantum denoising diffusion""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:48:12.795829+00:00,2026-07-09T18:48:19.286542+00:00,42004,200,200,6,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q04,"""quantum score-based""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:48:19.286552+00:00,2026-07-09T18:48:25.925902+00:00,336990,200,200,8,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q05,"""score-based quantum""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:48:25.925911+00:00,2026-07-09T18:48:32.579835+00:00,336990,200,200,10,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q06,"""stochastic Schrödinger diffusion""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:48:32.579846+00:00,2026-07-09T18:48:39.032151+00:00,24526,200,200,12,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q07,"""stochastic Schrodinger diffusion""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:48:39.032161+00:00,2026-07-09T18:48:45.461657+00:00,22221,200,200,14,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q08,"""quantum generative model"" diffusion",10.1007,2020-01-01,2026-07-09,2026-07-09T18:48:45.461666+00:00,2026-07-09T18:48:52.120798+00:00,162657,200,200,16,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q09,"""quantum generative models"" diffusion",10.1007,2020-01-01,2026-07-09,2026-07-09T18:48:52.120809+00:00,2026-07-09T18:48:58.728752+00:00,100390,200,200,18,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q10,"""quantum circuit"" ""diffusion model""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:48:58.728763+00:00,2026-07-09T18:49:05.324506+00:00,158014,200,200,20,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q11,"""quantum neural network"" ""diffusion model""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:49:05.324517+00:00,2026-07-09T18:49:11.922767+00:00,248035,200,200,22,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q12,"""variational quantum"" ""diffusion model""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:49:11.922778+00:00,2026-07-09T18:49:18.519352+00:00,157804,200,200,24,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q13,"""quantum machine learning"" ""diffusion model""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:49:18.519362+00:00,2026-07-09T18:49:25.113543+00:00,336116,200,200,26,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q14,"quantum ""denoising diffusion probabilistic model""",10.1007,2020-01-01,2026-07-09,2026-07-09T18:49:25.113553+00:00,2026-07-09T18:49:31.628512+00:00,159951,200,200,28,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q15,quantum DDPM,10.1007,2020-01-01,2026-07-09,2026-07-09T18:49:31.628522+00:00,2026-07-09T18:49:38.219818+00:00,29528,200,200,30,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q16,"quantum ""score matching"" diffusion",10.1007,2020-01-01,2026-07-09,2026-07-09T18:49:38.219827+00:00,2026-07-09T18:49:44.769330+00:00,49448,199,199,32,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q17,"quantum ""Schrödinger bridge"" diffusion",10.1007,2020-01-01,2026-07-09,2026-07-09T18:49:44.769340+00:00,2026-07-09T18:49:51.246942+00:00,46911,200,200,34,0,False,ok,,{}
2026-07-09T184559Z_780688a,Springer,Crossref,Q18,"quantum ""Schrodinger bridge"" diffusion",10.1007,2020-01-01,2026-07-09,2026-07-09T18:49:51.246953+00:00,2026-07-09T18:49:57.776982+00:00,44833,200,200,36,0,False,ok,,{}
